,,T1,T2,T3,T4,T5,E,STD
R^2_test,,0.3554268719109044,0.29353004091614543,0.2963838744895464,0.30705654713772135,0.3266079092685892,0.31580104874458137,0.025673356082187064
R^2_train,,0.3144320968928529,0.3301787896422853,0.32970970787060905,0.3275670772913112,0.3207176562137841,0.32452106558216853,0.0067908624214373025
RMSE_test,,30.419371200543296,29.901212686127142,31.468394451451186,30.20695090691252,24.249691088944683,29.249124066795765,2.856204707185193
RMSE_train,,28.871461511098374,29.032652761042367,28.630779144161878,28.940578431537137,30.353885622471836,29.165871494062323,0.6806031929731243
Page Popularity,,[5.04438833],[5.07370189],[4.81808859],[4.79871751],[5.12677078],4.972333419175225,0.15268622001117044
Page Checkins,,[-1.24737431],[0.50657844],[0.52465602],[0.41455247],[0.09684513],0.059051551944834094,0.7502708916167233
Page talking about,,[-0.6603505],[-0.33621301],[-0.44673452],[-0.44950977],[-0.44259949],-0.46708145794235234,0.11811181675539786
Page Category,,[-0.49187841],[-2.4345978],[-2.11843574],[-2.18795426],[-1.97491283],-1.8415558084767856,0.7726199528389658
extra_0,,[-0.12040526],[-0.16010404],[-0.04878035],[-0.0394825],[-0.06528546],-0.08681152036343534,0.05159968568464046
extra_1,,[0.67367396],[1.40405515],[1.05253446],[0.63152291],[-0.67604811],0.6171476738242399,0.7881215376252418
extra_2,,[4.05206726],[5.4728074],[3.01931651],[5.79030422],[4.39924293],4.5467476641092714,1.1184287877296155
extra_3,,[5.44936406],[3.80128186],[3.13302227],[4.24714849],[4.48379746],4.222922828817933,0.8570975574228418
extra_4,,[6.22386823],[5.09741274],[3.38126382],[1.47494977],[2.86944177],3.809387266530338,1.8711703265250872
extra_5,,[10.61363797],[8.8535008],[8.23120301],[7.22024663],[7.03519932],8.39075754700654,1.4481384841863651
extra_6,,[-0.81295298],[-1.0453848],[-1.59149327],[-2.67605724],[-1.75650476],-1.5764786120811456,0.7257306738415511
extra_7,,[-0.64604039],[-2.15595672],[-1.42578912],[-1.85645696],[-0.51285085],-1.319418807018034,0.7251742313727525
extra_8,,[2.843222],[2.94641621],[4.46730892],[2.38715342],[2.49934198],3.0286885075311942,0.8370439431919078
extra_9,,[2.1902228],[2.99024244],[2.75325829],[4.88423795],[3.37921642],3.239435578901302,1.0154095925401694
extra_10,,[-3.2848296],[-1.24437331],[-1.71565939],[1.31839487],[-0.16551386],-1.0183962582071973,1.722060013615932
extra_11,,[-0.08965758],[0.11799384],[0.3028168],[0.27635075],[0.21719789],0.16494033915392875,0.15904175943814475
extra_12,,[0.65580925],[2.55926884],[2.46051285],[-0.09730012],[1.63334118],1.4423264002644534,1.1521512251824606
extra_13,,[2.54493429],[3.71450534],[4.98805002],[3.37511988],[3.10443831],3.545409566729326,0.9129909464861473
extra_14,,[2.15230161],[2.70304538],[1.0277054],[2.12082454],[2.97253306],2.195281998117876,0.7470892170333095
extra_15,,[-1.23777773],[-3.49536889],[-2.8418518],[-4.11765431],[-3.53665861],-3.04586226642411,1.1070755866993005
extra_16,,[-1.35279019],[-1.33023193],[-0.85535974],[-0.99973065],[0.02133008],-0.9033564866385694,0.5592070736126693
extra_17,,[-5.67243253],[-6.93296983],[-3.95730213],[-6.29262486],[-5.7104443],-5.713154728703044,1.1077475474340672
extra_18,,[-7.51872186],[-6.31829618],[-7.56816597],[-3.39391532],[-4.2946296],-5.818745785980283,1.8975426973299796
extra_19,,[-6.8470456],[-5.09037955],[-3.95641898],[-3.8618448],[-4.62990429],-4.877118644256919,1.2109579090113884
extra_20,,[-4.56643311],[-3.49016711],[-3.2449463],[-4.22024942],[-2.70018588],-3.6443963653932165,0.7511056798605221
extra_21,,[-0.33965043],[0.83411849],[0.73896733],[-2.64535033],[-0.64602991],-0.4115889693451396,1.4076038490869982
extra_22,,[1.25070479],[2.87132509],[2.07388657],[1.30358312],[0.28296415],1.5564927446655905,0.9715741203727772
extra_23,,[1.76775012],[0.67804774],[1.35072325],[0.62374663],[0.50021217],0.9840959827753146,0.5491334253757038
extra_24,,[-0.91253652],[0.57502058],[-1.21294282],[0.32134052],[0.14479467],-0.21686471264485752,0.7943040266485893
CC1,,[-1.0894555],[-1.94429013],[-2.41372937],[-3.05572488],[-1.87370146],-2.0753802696741084,0.7255105606229677
CC2,,[2.04270157],[4.97085123],[4.21178732],[3.83394257],[3.46520766],3.7048980698458225,1.083579175910697
CC3,,[10.40583277],[11.47815067],[11.20121256],[11.23109983],[11.71662451],11.206584068589766,0.4938932557710984
CC4,,[3.66416072],[3.6688733],[3.37877933],[3.65057399],[3.56960597],3.5863986618503474,0.12283653644738945
CC5,,[-4.86272857],[-7.95512574],[-6.42504761],[-6.41182975],[-6.27846062],-6.386638457947634,1.0950189531060237
Base Time,,[6.75560768],[6.87375513],[6.8874083],[6.85233926],[6.95645196],6.86511246623863,0.0725760927959261
Post Length,,[-4.10753957],[-4.02638268],[-3.97824595],[-3.90380387],[-3.9756899],-3.9983323936346635,0.07510794892214949
Post Share Count,,[-0.0518746],[-0.00319032],[0.1046544],[-0.02198011],[0.08896779],0.02331543345720881,0.06952345056923129
Post Promotion Status,,[3.39532087],[2.74143429],[2.86694905],[2.21577525],[2.87731559],2.819359010749392,0.42063685562342923
H Local,,[0.11162433],[0.64511844],[0.25513034],[0.43988392],[0.57534917],0.4054212408235876,0.2215975543394055
published_weekday_0,,[0.78255527],[0.79886605],[0.71893372],[0.89740883],[0.83988727],0.8075302293216104,0.06647048244428073
published_weekday_1,,[0.8311482],[1.04148014],[1.08597545],[0.15143121],[0.73708083],0.7694231640926916,0.3744964654246181
published_weekday_2,,[0.78063125],[0.34801509],[0.94157827],[0.7473127],[0.55607811],0.6747230830264807,0.2283156952046305
published_weekday_3,,[0.60275313],[0.58257801],[0.69741152],[0.99562301],[0.98608283],0.772889699506824,0.20366847227896942
published_weekday_4,,[2.21744708],[1.62316317],[1.67363353],[2.34082298],[1.80344979],1.9317033109528268,0.32683114796610274
published_weekday_5,,[1.48258232],[1.3570103],[1.65168856],[2.27591822],[1.45340499],1.6441208789639634,0.3688241092993613
published_weekday_6,,[1.78208111],[1.90746099],[1.48945325],[2.07211909],[2.17209807],1.884642501918267,0.26692332031399224
base_weekday_0,,[0.81752605],[1.08650513],[0.53299706],[0.9467992],[0.73981626],0.824728740191674,0.20964103807333112
base_weekday_1,,[0.48752446],[0.61681021],[1.15359277],[0.06673315],[0.53798822],0.5725297591903228,0.3885370685343796
base_weekday_2,,[1.64390286],[1.28517666],[2.11180299],[1.95986149],[1.47386088],1.6949209746643015,0.3403472174663947
base_weekday_3,,[0.68084856],[0.86611211],[0.96702496],[1.36485513],[1.09582898],0.9949339469253605,0.25643961053800546
base_weekday_4,,[2.20565568],[2.20181247],[1.63433578],[2.12556218],[1.92921671],2.019316563813393,0.2427155442740516
base_weekday_5,,[0.45896535],[1.03006466],[1.28396885],[0.87911623],[1.13608232],0.9576394818404703,0.31560255898310846
base_weekday_6,,[0.89537671],[1.57427378],[1.1938911],[0.8057056],[1.07913639],1.10967671625497,0.30091449595497866
1,,[0.3894866],[0.46618627],[0.80819457],[0.1470228],[0.53540866],0.4692597795069672,0.23951113883519037
